"","date","BLOCK","SUB_BLOCK","VINE","LEAF","treatment","hhmmss","E","A","Ci","gsw","Fv.Fm","Tleaf","Tair","VPDleaf","RHcham","DarkAdaptedID","Fo","Fm","Fv","Adark","LightAdaptedID","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","Afs","ETR","Fv..Fm.","PhiCO2","NPQ","DarkPulseID","Fo.","Fv.","qP","qN","qP_Fo","qN_Fo","day","year","block_id","round","leaf_temp","Leak","wrong_vine","pixel_number","stem_wp_MPa","leaf_wp_MPa"
"269",2021-07-07,"B3R2","_NW","_5.13","_2",3,"5:14:11","0.000772698","0.074290798","384.733006","0.041200235",0.779686319,"19.5241","20.76571333","1.883298171","16.05732631","RECT-13-20210707-05_14_16",813.462,3692.29,2878.828,"0.074290798","-",0,0,"#DIV/0!",0.5,"0.0209979","0.074290798","#DIV/0!","#DIV/0!","9.03E-12","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.282567072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",2021-07-07,"B3R2","_SW","_5.12","_1",3,"05:02:38","0.000920418","-0.097571224","392.1344812","0.051516696",0.802109764,"20.30329667","20.71129","1.794951455","24.31084098","RECT-2423-20210707-05_02_42",730.5296154,3691.59,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-1.1318E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.246712164,188,2021,"B3R2_SW",1,NA,"no","no",45,NA,-0.6
"271",2021-07-07,"B3R2","_SW","_5.12","_2",3,"05:04:40","0.000462966","-0.354605564","411.4269164","0.030104373",0.810392332,"20.13849333","20.63688","1.537404774","33.98137233","RECT-2424-20210707-05_04_44",702.3523077,3704.24,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","4.40425E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.233970215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",2021-07-07,"B3R2","_SW","_5.9","_1",3,"04:57:43","0.000564133","-0.112034505","397.6847918","0.036394825",0.820686993,"20.85147","21.06115333","1.549746424","36.86121919","RECT-2421-20210707-04_57_46",703.1652,3921.44,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-2.46279E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.218491348,188,2021,"B3R2_SW",1,NA,"no","no",36,NA,-0.7
"273",2021-07-07,"B3R2","_SW","_5.9","_2",3,"05:00:25","0.000561313","-0.260671858","403.3337548","0.03252909",0.801956203,"21.13847097","20.94419355","1.724789946","31.85918235","RECT-2422-20210707-05_00_29",703.9684615,3554.61,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-8.86667E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.246950889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",2021-07-07,"B3R3","_NW","_5.5","_1",3,"5:28:39","0.00084316","0.182241935","381.0233841","0.045046383",0.817273931,"18.86672667","20.05587","1.881652402","12.96340933","RECT-18-20210707-05_28_44",869.1,4756.3,3887.2,"0.182241935","-",0,0,"#DIV/0!",0.5,"0.0209979","0.182241935","#DIV/0!","#DIV/0!","1.13E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.223579955,188,2021,"B3R3_NW",1,NA,"no","no",54,NA,-0.62
"275",2021-07-07,"B3R3","_NW","_5.5","_2",3,"5:31:13","0.000131346","0.447436192","290.4355144","0.007242609",0.814746634,"18.66887097","20.01576774","1.810024934","14.90054418","RECT-19-20210707-05_31_18",845.3907692,4563.43,3718.039231,"0.447436192","-",0,0,"#DIV/0!",0.5,"0.0209979","0.447436192","#DIV/0!","#DIV/0!","-1.13E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.22737543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",2021-07-07,"B3R3","_SW","_5.10","_1",3,"05:17:59","0.001258079","-1.232032479","416.5017618","0.078242706",0.748303706,"17.94563871","19.79533871","1.62690933","18.87315446","RECT-2429-20210707-05_18_03",616.6232,2449.87,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-1.77968E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.336355803,188,2021,"B3R3_SW",1,NA,"no","no",65,NA,-0.58
"277",2021-07-07,"B3R3","_SW","_5.10","_2",3,"05:19:55","0.001794848","-1.006064798","441.1550229","0.108473011",0.786631608,"18.0412129","19.78757097","1.683881506","16.95956819","RECT-2430-20210707-05_19_58",698.8326923,3275.24,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","3.43669E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.271243095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",2021-07-07,"B3R3","_SW","_5.7","_1",3,"05:13:53","0.001119328","-0.60070094","405.9648152","0.064502539",0.806379589,"19.57011935","19.9731871","1.748406693","22.89911253","RECT-2427-20210707-05_13_57",684.21,3533.77,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","2.71234E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.240110754,188,2021,"B3R3_SW",1,NA,"no","no",56,NA,-0.6
"279",2021-07-07,"B3R3","_SW","_5.7","_2",3,"05:16:14","0.000972461","-0.752906751","443.8832543","0.056085387",0.764963003,"19.46489677","19.9112129","1.744589879","22.51252493","RECT-2428-20210707-05_16_18",752.1748,3200.24,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","1.06908E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.307252764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",2021-07-10,"B1R1","_NE","_5.12","_1",1,"04:33:33","0.000424893","-0.175483318","403.560821","0.024516116",0.823839346,"25.3619","26.87317742","1.715345218","43.16820438","RECT-2515-20210710-04_33_30",673.3512,3822.37,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-4.35667E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.213828892,191,2021,"B1R1_NE",1,NA,"no","no",4,NA,-0.81
"281",2021-07-10,"B1R1","_NE","_5.12","_2",1,"04:35:30","4.01293E-05","0.088065388","328.2482426","0.002077259",0.827379341,"26.29048333","26.83376","1.902025937","43.1860276","RECT-2516-20210710-04_35_26",737.7876,4274.04,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","1.09849E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.208635447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",2021-07-10,"B1R1","_NE","_5.3","_1",1,"04:30:40","0.000158103","-0.842066068","642.9283661","0.009210711",0.814979906,"25.88681613","27.02651935","1.69225751","46.29258424","RECT-2513-20210710-04_30_36",697.4276923,3769.47,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","3.85438E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.227024117,191,2021,"B1R1_NE",1,NA,"no","no",13,NA,-0.65
"283",2021-07-10,"B1R1","_NE","_5.3","_2",1,"04:31:57","0.000163146","-0.379281139","547.0755388","0.010086854",0.80029314,"25.05576774","26.8933129","1.596614232","44.80581735","RECT-2514-20210710-04_31_54",730.4238462,3657.48,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-1.80559E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.249542136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",2021-07-10,"B1R1","_SW","_5.8","_1",1,"04:38:05","0.000265928","-0.293534872","419.5807211","0.014401181",0.823029628,"28.19075484","29.10880323","1.81437123","49.98250717","RECT-114-20210710-04_38_12",714.9196,4039.77,3324.8504,"-0.293534872","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.293534872","#DIV/0!","#DIV/0!","2.24446E-12","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.215023088,191,2021,"B1R1_SW",1,NA,"no","no",6,NA,NA
"285",2021-07-10,"B1R1","_SW","_5.8","_2",1,"04:41:38","0.000286594","-0.649334808","454.8952906","0.015574317",0.823802002,"27.89836452","28.82417419","1.809568582","49.30488039","RECT-115-20210710-04_41_44",764.9548,4341.45,3576.4952,"-0.649334808","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.649334808","#DIV/0!","#DIV/0!","1.25151E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.213883916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",2021-07-10,"B1R3","_NW","_5.11","_1",1,"05:00:14","0.001080551","-1.083103742","521.3893617","0.038438605",0.808020121,"24.57934667","25.61209","2.808041238","8.878084268","RECT-2527-20210710-05_00_11",744.9856,3880.54,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-5.29779E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.237592944,191,2021,"B1R3_NW",1,NA,"no","no",53,NA,-0.51
"287",2021-07-10,"B1R3","_NW","_5.11","_2",1,"05:02:05","0.001065514","-0.745603037","418.9579819","0.040019996",0.811231407,"23.72343667","25.63796","2.662641976","8.566967646","RECT-2528-20210710-05_02_02",718.0530769,3803.88,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","2.27562E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.232693892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",2021-07-10,"B1R3","_NW","_5.6","_1",1,"04:57:35","0.001105495","-0.874495846","432.8570195","0.03926924",0.777183261,"24.84202333","25.67056333","2.811293299","10.23136175","RECT-2525-20210710-04_57_32",667.0553846,2993.74,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-1.05533E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.28669781,191,2021,"B1R3_NW",1,NA,"no","no",44,NA,-0.7
"289",2021-07-10,"B1R3","_NW","_5.6","_2",1,"04:58:54","0.001262438","-1.120101597","492.1934841","0.050826322",0.606512774,"23.53540968","25.64356774","2.487683993","12.85571403","RECT-2526-20210710-04_58_50",889.9303846,2261.65,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","1.17376E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.64876989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",2021-07-10,"B1R3","_SW","_5.4","_1",1,"05:18:46","0.000522213","-0.400017874","410.8899362","0.028286379",0.767392701,"25.35926333","26.38539333","1.829397606","41.10761074","RECT-128-20210710-05_18_52",677.9665385,2914.64,2236.673462,"-0.400017874","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.400017874","#DIV/0!","#DIV/0!","1.35434E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.303113776,191,2021,"B1R3_SW",1,NA,"no","no",46,NA,NA
"291",2021-07-10,"B1R3","_SW","_5.4","_2",1,"05:20:48","0.0005082","-0.212819154","400.4839922","0.027268487",0.800582994,"25.0853","26.44394516","1.847683577","38.92120001","RECT-129-20210710-05_20_55",877.3072,4399.36,3522.0528,"-0.212819154","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.212819154","#DIV/0!","#DIV/0!","-9.00825E-12","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.249089735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",2021-07-10,"B1R4","_NE","_5.10","_1",1,"05:21:29","9.06225E-05","-0.298840136","485.7032286","0.004880616",0.78669501,"24.98542581","25.54913226","1.831698021","40.94685471","RECT-2533-20210710-05_21_26",662.2608,3104.76,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","3.56544E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.271140642,191,2021,"B1R4_NE",1,NA,"no","no",58,NA,-0.72
"293",2021-07-10,"B1R4","_NE","_5.10","_2",1,"05:23:44","0.000220262","-0.401460999","441.8917121","0.011856611",0.815435445,"24.55373667","25.67989333","1.836738972","38.0358529","RECT-2534-20210710-05_23_41",806.7612,4371.16,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","6.63546E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.226338647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",2021-07-10,"B1R4","_NE","_5.14","_1",1,"05:18:00","0.000233928","-0.479005097","450.2627931","0.013331569",0.773871843,"25.05815484","25.54141613","1.732865394","44.39568255","RECT-2531-20210710-05_17_56",766.2103846,3388.39,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","1.34533E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.292203623,191,2021,"B1R4_NE",1,NA,"no","no",67,NA,-0.61
"295",2021-07-10,"B1R4","_NE","_5.14","_2",1,"05:20:00","0.000219841","-0.949723452","514.8580437","0.012008797",0.827185005,"25.08883871","25.54780645","1.807939366","42.27124438","RECT-2532-20210710-05_19_57",682.0956,3946.97,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-2.22909E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.2089194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",2021-07-10,"B1R4","_SW","_5.7","_1",1,"05:39:31","0.00049788","-0.388410828","411.2509217","0.027127607",0.801621691,"25.34946774","26.13284194","1.818424255","41.99238456","RECT-135-20210710-05_39_37",830.5226923,4186.56,3356.037308,"-0.388410828","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.388410828","#DIV/0!","#DIV/0!","-2.26561E-12","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.247471234,191,2021,"B1R4_SW",1,NA,"no","no",60,NA,NA
"297",2021-07-10,"B1R4","_SW","_5.7","_2",1,"05:41:48","0.000445096","-0.17379025","399.6075794","0.024035825",0.812756409,"24.80083667","26.20969","1.835885212","38.23469148","RECT-136-20210710-05_41_55",713.6826923,3811.52,3097.837308,"-0.17379025","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.17379025","#DIV/0!","#DIV/0!","-1.35474E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.230380947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",2021-07-10,"B2R1","_NE","_5.7","_1",2,"04:40:16","0.000112294","-1.008116079","629.6714355","0.007217131",0.82279903,"25.21948387","26.60690645","1.533464056","48.26676054","RECT-2517-20210710-04_40_12",752.732,4247.9,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-1.76276E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.215363611,191,2021,"B2R1_NE",1,NA,"no","no",23,NA,-0.4
"299",2021-07-10,"B2R1","_NE","_5.7","_2",2,"04:41:45","0.000243328","-1.013404672","509.9678933","0.013790139",0.821636181,"26.01603871","26.54329032","1.740202518","46.9900327","RECT-2518-20210710-04_41_41",749.59,4202.59,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-6.535E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.217083695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",2021-07-10,"B2R1","_SE","_5.11","_1",2,"04:52:19","0.000477409","-0.544340709","421.8492507","0.025818352",0.76703306,"26.63776774","27.55564516","1.82631013","45.36425343","RECT-119-20210710-04_52_26",712.35,3057.73,2345.38,"-0.544340709","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.544340709","#DIV/0!","#DIV/0!","1.80403E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.30372477,191,2021,"B2R1_SE",1,NA,"no","no",16,NA,NA
"301",2021-07-10,"B2R1","_SE","_5.11","_2",2,"04:54:51","0.000645169","-0.520205809","412.1135649","0.034636672",0.81278672,"25.77384667","27.35042333","1.846220953","40.59532344","RECT-120-20210710-04_54_58",810.6672,4330.18,3519.5128,"-0.520205809","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.520205809","#DIV/0!","#DIV/0!","-4.50478E-12","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.230335062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",2021-07-10,"B2R1","_SE","_5.7","_1",2,"04:47:17","0.000411451","-0.541100535","423.2546553","0.025644454",0.808371772,"26.72135","27.97788","1.582355681","51.15227049","RECT-116-20210710-04_47_23",754.86,3939.19,3184.33,"-0.541100535","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.541100535","#DIV/0!","#DIV/0!","1.5809E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.237054577,191,2021,"B2R1_SE",1,NA,"no","no",25,NA,NA
"303",2021-07-10,"B2R1","_SE","_5.7","_2",2,"04:49:55","0.000145753","-0.391611942","466.9892305","0.007879572",0.797987443,"27.11920968","27.82341935","1.818946926","47.53387819","RECT-118-20210710-04_50_02",838.4612,4150.54,3312.0788,"-0.391611942","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.391611942","#DIV/0!","#DIV/0!","3.16181E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.253152552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",2021-07-10,"B2R2","_NE","_5.12","_1",2,"04:48:17","0.000260729","-0.648111773","463.3798507","0.014333237",0.818826102,"25.39853226","26.1480129","1.797239174","42.85573175","RECT-2521-20210710-04_48_14",704.232,3887.05,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-2.89158E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.221260531,191,2021,"B2R2_NE",1,NA,"no","no",33,NA,-0.38
"305",2021-07-10,"B2R2","_NE","_5.12","_2",2,"04:49:55","0.000463568","-0.443193733","421.6076799","0.025276375",0.828638389,"25.48892","26.13305333","1.815535934","42.87123969","RECT-2522-20210710-04_49_51",678.8473077,3961.49,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-2.20477E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.206799025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",2021-07-10,"B2R2","_NE","_5.4","_1",2,"04:44:55","0.000430609","-0.354491031","422.0222011","0.024942554",0.812314061,"25.06181935","26.25025484","1.709156873","43.28331066","RECT-2519-20210710-04_44_52",720.0176923,3836.29,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","2.66317E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.231050955,191,2021,"B2R2_NE",1,NA,"no","no",24,NA,-0.37
"307",2021-07-10,"B2R2","_NE","_5.4","_2",2,"04:46:15","0.000109434","-0.898184023","617.9827365","0.006416869",0.790442754,"24.75172581","26.24253548","1.683391454","42.34673754","RECT-2520-20210710-04_46_11",660.4008,3151.41,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-1.98905E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.265113754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",2021-07-10,"B2R2","_SE","_5.3","_1",2,"04:59:38","0.000429925","-0.354163802","412.5779404","0.023223308",0.826046161,"25.9589871","27.08543226","1.830281039","42.69473781","RECT-121-20210710-04_59_44",910.1369231,5232.06,4321.923077,"-0.354163802","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.354163802","#DIV/0!","#DIV/0!","-1.35567E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.210586099,191,2021,"B2R2_SE",1,NA,"no","no",35,NA,NA
"309",2021-07-10,"B2R2","_SE","_5.3","_2",2,"05:01:41","0.000494712","-0.363427774","409.8717156","0.026983596",0.821641461,"26.06233226","26.96635484","1.813338079","44.04661337","RECT-122-20210710-05_01_48",809.2126923,4537,3727.787308,"-0.363427774","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.363427774","#DIV/0!","#DIV/0!","1.12831E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.217075875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",2021-07-10,"B2R3","_NE","_5.9","_1",2,"05:27:25","0.00027492","-0.47374697","438.405589","0.015312741",0.792266126,"24.93597","25.60630667","1.775081055","42.24180994","RECT-2535-20210710-05_27_21",657.0061538,3162.73,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-2.17305E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.26220214,191,2021,"B2R3_NE",1,NA,"no","no",48,NA,-0.44
"311",2021-07-10,"B2R3","_NE","_5.9","_2",2,"05:29:32","0.000386903","-0.35872842","415.5249113","0.020951022",0.823569447,"24.39304","25.59532667","1.830110044","37.52876124","RECT-2536-20210710-05_29_29",656.9868,3723.77,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-8.90897E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.214226685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",2021-07-10,"B2R3","_SW","_5.14","_1",2,"05:45:56","0.000584355","-0.253818197","400.8848521","0.036832844",0.8188775,"24.62949","26.07670333","1.575607279","45.27098771","RECT-137-20210710-05_46_03",686.0376923,3787.7,3101.662308,"-0.253818197","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.253818197","#DIV/0!","#DIV/0!","-9.04658E-12","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.221183876,191,2021,"B2R3_SW",1,NA,"no","no",50,NA,NA
"313",2021-07-10,"B2R3","_SW","_5.14","_2",2,"05:48:02","0.000677814","-0.174459353","395.6755664","0.036831708",0.789166591,"25.07206667","26.03668333","1.828406053","40.3644124","RECT-138-20210710-05_48_09",795.7126923,3774.13,2978.417308,"-0.174459353","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.174459353","#DIV/0!","#DIV/0!","2.26693E-12","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.267159572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",2021-07-10,"B2R3","_SW","_5.3","_1",2,"05:51:00","0.000834169","-0.349142633","400.5325222","0.045563988",0.800747165,"24.38191","25.86670667","1.824780987","37.02786696","RECT-139-20210710-05_51_07",677.0432,3397.91,2720.8668,"-0.349142633","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.349142633","#DIV/0!","#DIV/0!","-1.12672E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.248833644,191,2021,"B2R3_SW",1,NA,"no","no",49,NA,NA
"315",2021-07-10,"B2R3","_SW","_5.3","_2",2,"05:52:35","0.00030218","-0.16145054","403.9630732","0.01609832",0.823022337,"24.96595161","25.83916774","1.858751717","39.32876685","RECT-140-20210710-05_52_42",727.6472,4111.52,3383.8728,"-0.16145054","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.16145054","#DIV/0!","#DIV/0!","2.64365E-14","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.215033851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",2021-07-10,"B3R1","_NE","_5.5","_1",3,"05:37:47","0.000532799","-0.282594012","403.7631664","0.029314014",0.813913308,"24.67847","25.47678667","1.802562271","40.25049742","RECT-2539-20210710-05_37_44",687.7726923,3695.98,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-4.45977E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.228632079,191,2021,"B3R1_NE",1,NA,"no","no",27,NA,-0.54
"317",2021-07-10,"B3R1","_NE","_5.5","_2",3,"05:39:55","0.00036902","-0.430796133","422.5986999","0.020149861",0.809071384,"24.2880129","25.48372581","1.814708389","37.66111698","RECT-2541-20210710-05_39_52",755.9704,3959.44,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-6.71741E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.235984883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",2021-07-10,"B3R1","_NE","_5.8","_1",3,"05:34:02","0.000306005","-0.450121665","431.9715048","0.016519569",0.823018081,"23.90574667","25.43774333","1.835560833","35.00717544","RECT-2537-20210710-05_33_58",753.5076,4257.54,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-1.33925E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.215040135,191,2021,"B3R1_NE",1,NA,"no","no",20,NA,-0.55
"319",2021-07-10,"B3R1","_NE","_5.8","_2",3,"05:36:03","0.000372247","-0.669000343","441.883886","0.020120297",0.793344282,"24.53482258","25.45826774","1.832377873","38.56590223","RECT-2538-20210710-05_35_59",596.4332,2886.12,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","2.67269E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.260486805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",2021-07-10,"B3R1","_SE","_5.8","_1",3,"05:55:53","0.000683077","-2.343339972","476.5059595","0.044473933",0.806387662,"23.81018333","25.55532667","1.529421723","43.5593823","RECT-141-20210710-05_56_00",767.2644,3962.89,3195.6256,"-2.343339972","-",0,0,"#DIV/0!",0.5,"0.0209979","-2.343339972","#DIV/0!","#DIV/0!","4.22984E-14","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.240098339,191,2021,"B3R1_SE",1,NA,"no","no",29,NA,NA
"321",2021-07-10,"B3R1","_SE","_5.8","_2",3,"05:57:43","0.000677901","0.045572199","385.7945186","0.036525445",0.815010136,"24.09547742","25.64311613","1.847492831","35.25495428","RECT-142-20210710-05_57_50",713.3634615,3856.23,3142.866538,"0.045572199","-",0,0,"#DIV/0!",0.5,"0.0209979","0.045572199","#DIV/0!","#DIV/0!","9.03204E-12","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.226978605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
