"","date","year","day","hhmmss","pixel_number","BH_Block","BH_Vine","BH_Leaf","round","E","A","Ci","gsw","Fv.Fm","Tleaf","Tair","VPDleaf","RHcham","Leaf_wp_bar","Stem_wp_bar","Leak","wrong_vine","treatment","Rep"
"709",2019-07-12,2019,193,"13:57:06",23,"B3_R1",5,1,"4",0.005478831,13.84795602,219.4486351,0.142499672,0.760068969,41.38526129,42.06727742,3.760061656,51.01320236,-13.8,-9.53,"No","No",2,3
"710",2019-07-12,2019,193,"16:43:29",23,"B3_R1",5,1,"5",0.005289836,10.78210621,257.5904266,0.145036011,0.822410922,41.06845484,42.57374194,3.57543355,50.28370082,-12,NA,"No","No",2,3
"711",2019-07-12,2019,193,"19:22:21",23,"B3_R1",5,1,"6",0.001314737,4.271686085,232.4640028,0.045375838,0.760068969,36.10159032,36.95666129,2.804606485,50.83641096,-5.2,NA,"No","No",2,3
"712",2019-07-12,2019,193,NA,23,"B3_R1",6,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,3
"713",2019-07-12,2019,193,NA,23,"B3_R1",6,1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,3
"714",2019-07-12,2019,193,NA,23,"B3_R1",6,1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,3
"715",2019-07-12,2019,193,NA,23,"B3_R1",6,1,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,3
"716",2019-07-12,2019,193,NA,23,"B3_R1",6,1,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,3
"717",2019-07-12,2019,193,NA,23,"B3_R1",6,1,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,3
"718",2019-07-12,2019,193,"5:55:49",48,"B3_R3",1,1,"1",0.001047373,6.835434362,261.2748909,0.087294677,0.811536155,18.05877742,19.35784839,1.220510424,38.06963694,-5.9,NA,"No","No",2,1
"719",2019-07-12,2019,193,"9:27:07",48,"B3_R3",1,1,"2",0.002796442,11.4315295,236.058432,0.124835129,0.760068969,31.97114516,32.88809355,2.245931492,50.2219949,-10.1,NA,"No","No",2,1
"720",2019-07-12,2019,193,"12:16:12",48,"B3_R3",1,1,"3",0.00383603,12.04514497,201.0915131,0.108779875,0.760068969,39.03653871,39.28749032,3.453560572,50.26450956,-13.96,NA,"No","No",2,1
"721",2019-07-12,2019,193,"14:30:51",48,"B3_R3",1,1,"4",0.001422562,4.75404715,121.0954751,0.029615875,0.760068969,43.77922258,43.68777419,4.53832958,50.07927574,-14.3,-12.33,"No","No",2,1
"722",2019-07-12,2019,193,"17:29:16",48,"B3_R3",1,1,"5",0.001244963,3.173583761,217.7526098,0.031421269,0.822410922,41.1594129,41.75792258,3.780827492,50.43118623,-11.6,NA,"No","No",2,1
"723",2019-07-12,2019,193,"19:59:14",48,"B3_R3",1,1,"6",0.000323039,1.370933945,203.0599885,0.011966629,0.760068969,34.31149355,34.99114516,2.604833096,50.15792599,-7.7,NA,"No","No",2,1
"724",2019-07-12,2019,193,NA,48,"B3_R3",2,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"725",2019-07-12,2019,193,NA,48,"B3_R3",2,1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"726",2019-07-12,2019,193,NA,48,"B3_R3",2,1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"727",2019-07-12,2019,193,NA,48,"B3_R3",2,1,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"728",2019-07-12,2019,193,NA,48,"B3_R3",2,1,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"729",2019-07-12,2019,193,NA,48,"B3_R3",2,1,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"730",2019-07-12,2019,193,"5:57:42",48,"B3_R3",3,1,"1",0.001112681,8.195398236,260.0380405,0.103996707,0.799175516,18.48282258,19.32222581,1.091398513,46.38452797,-6.2,NA,"No","No",2,1
"731",2019-07-12,2019,193,"9:34:48",48,"B3_R3",3,1,"2",0.00167726,7.890089717,210.0442104,0.072262998,0.760068969,32.37507742,33.20101613,2.296194066,50.51823059,-7.8,NA,"No","No",2,1
"732",2019-07-12,2019,193,"12:21:53",48,"B3_R3",3,1,"3",0.002230821,7.199524936,186.7931782,0.059943135,0.760068969,39.6368129,39.57486774,3.596388819,50.70598883,-13.54,NA,"No","No",2,1
"733",2019-07-12,2019,193,"14:37:01",48,"B3_R3",3,1,"4",0.000245723,3.507397674,-715.0545339,0.004981977,0.760068969,44.07094839,43.88445161,4.62756336,50.10781018,-15.61,-12.31,"No","No",2,1
"734",2019-07-12,2019,193,"17:34:06",48,"B3_R3",3,1,"5",0.001403472,4.726024297,149.8139175,0.03289607,0.822410922,41.71396129,41.53390323,4.068886976,50.36740729,-13.7,NA,"No","No",2,1
"735",2019-07-12,2019,193,"20:04:07",48,"B3_R3",3,1,"6",0.001241957,5.657133816,194.4776989,0.047576395,0.760068969,34.0597129,34.7365,2.542281377,50.63441835,-8.3,NA,"No","No",2,1
"736",2019-07-12,2019,193,"6:02:06",48,"B3_R3",4,1,"1",0.007623449,-0.576371156,396.0318034,1.178840283,0.817775129,15.82623871,19.21017742,0.826776371,43.76245747,-5.8,NA,"No","No",2,1
"737",2019-07-12,2019,193,NA,48,"B3_R3",4,1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"738",2019-07-12,2019,193,NA,48,"B3_R3",4,1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"739",2019-07-12,2019,193,NA,48,"B3_R3",4,1,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"740",2019-07-12,2019,193,NA,48,"B3_R3",4,1,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"741",2019-07-12,2019,193,NA,48,"B3_R3",4,1,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"742",2019-07-12,2019,193,NA,48,"B3_R3",5,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"743",2019-07-12,2019,193,NA,48,"B3_R3",5,1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"744",2019-07-12,2019,193,NA,48,"B3_R3",5,1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"745",2019-07-12,2019,193,NA,48,"B3_R3",5,1,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"746",2019-07-12,2019,193,NA,48,"B3_R3",5,1,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"747",2019-07-12,2019,193,NA,48,"B3_R3",5,1,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"748",2019-07-12,2019,193,NA,48,"B3_R3",6,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No",2,1
"749",2019-07-12,2019,193,"9:41:41",48,"B3_R3",6,1,"2",0.0022763,10.52051849,212.4450956,0.097976481,0.760068969,32.45892581,33.40788065,2.311595274,50.08527897,-5.5,NA,"No","No",2,1
"750",2019-07-12,2019,193,"12:28:14",48,"B3_R3",6,1,"3",0.003109484,9.838043721,178.1362117,0.078975754,0.760068969,40.5344,40.3524,3.811132282,50.52457995,-13.84,NA,"No","No",2,1
"751",2019-07-12,2019,193,"14:42:42",48,"B3_R3",6,1,"4",0.002107956,8.066707357,93.33330817,0.045358662,0.760068969,43.79496129,43.85662258,4.403610591,51.2058768,-17.1,-12.2,"No","No",2,1
"752",2019-07-12,2019,193,"17:39:23",48,"B3_R3",6,1,"5",0.001499687,4.12646149,187.0089148,0.034555872,0.822410922,41.93074516,41.48785806,4.137526097,50.79829794,-12.2,NA,"No","No",2,1
"753",2019-07-12,2019,193,"20:10:52",48,"B3_R3",6,1,"6",0.000314028,1.66237851,169.1063027,0.012195179,0.760068969,33.57081935,34.22174516,2.488727933,50.42459469,-8.2,NA,"No","No",2,1
"754",2019-07-12,2019,193,"8:54:10",35,"B1_R1",1,2,"2",0.003080308,12.55300455,273.4364967,0.177467862,0.822410922,28.38014839,29.23845806,1.777533556,51.55535624,NA,NA,NA,NA,2,2
"755",2019-07-12,2019,193,"12:04:51",35,"B1_R1",1,2,"3",0.006469313,15.92303771,254.3331617,0.212821174,0.822410922,37.65859677,38.4706,3.07248791,50.70482743,NA,NA,NA,NA,2,2
"756",2019-07-12,2019,193,"17:24:46",35,"B1_R1",1,2,"5",0.003346983,7.130996877,234.1186912,0.080564884,0.760068969,42.08460323,42.59179677,3.985737345,50.50039818,NA,NA,NA,NA,2,2
"757",2019-07-12,2019,193,"19:36:37",35,"B1_R1",1,2,"6",0.000353456,0.628050291,341.8076649,0.021044332,0.822410922,34.51068065,35.45812581,1.620625779,66.91370057,NA,NA,NA,NA,2,2
"758",2019-07-12,2019,193,"8:58:55",35,"B1_R1",4,2,"2",0.001509424,8.384914215,205.4038397,0.073962623,0.822410922,29.56460968,29.76136774,2.036356379,50.41643027,NA,NA,NA,NA,2,2
"759",2019-07-12,2019,193,"12:09:48",35,"B1_R1",4,2,"3",0.005986155,14.48213341,265.9754264,0.206180288,0.822410922,37.34198387,38.54913548,2.931271467,50.92259057,NA,NA,NA,NA,2,2
"760",2019-07-12,2019,193,"14:31:52",35,"B1_R1",4,2,"4",0.004744437,8.571804666,274.5952683,0.135232722,0.822410922,41.04912258,42.67309677,3.435519772,51.56655426,NA,NA,NA,NA,2,2
"761",2019-07-12,2019,193,"17:30:15",35,"B1_R1",4,2,"5",0.002404002,6.001352723,206.2186319,0.056464705,0.760068969,42.29996129,42.45565161,4.058737726,51.11509421,NA,NA,NA,NA,2,2
"762",2019-07-12,2019,193,"19:41:40",35,"B1_R1",4,2,"6",0.001282446,3.582119714,256.6004013,0.045447269,0.822410922,34.76617742,35.18348387,2.753098676,49.46613429,NA,NA,NA,NA,2,2
"763",2019-07-12,2019,193,"9:03:43",35,"B1_R1",6,2,"2",0.002872636,9.643853673,290.540078,0.162622861,0.822410922,28.57390968,30.09526452,1.802006718,49.5274292,NA,NA,NA,NA,2,2
"764",2019-07-12,2019,193,"12:15:34",35,"B1_R1",6,2,"3",0.011402447,25.66608342,287.9799809,0.467083057,0.822410922,36.4755,38.62884516,2.616103119,50.96897405,NA,NA,NA,NA,2,2
"765",2019-07-12,2019,193,"14:26:06",35,"B1_R1",6,2,"4",0.006507395,13.87382197,263.3809875,0.19729455,0.822410922,40.32062258,42.34334516,3.285145527,50.710165,NA,NA,NA,NA,2,2
"766",2019-07-12,2019,193,"17:34:44",35,"B1_R1",6,2,"5",0.002240655,5.931551581,201.5780624,0.05425896,0.760068969,41.64763226,42.16735484,3.943701578,49.87694007,NA,NA,NA,NA,2,2
"767",2019-07-12,2019,193,"19:45:51",35,"B1_R1",6,2,"6",0.000980781,1.820447678,317.7115787,0.042782108,0.822410922,33.28748387,34.92392903,2.239613873,51.4643845,NA,NA,NA,NA,2,2
"768",2019-07-12,2019,193,"9:16:40",45,"B1_R2",1,2,"2",0.003636297,13.42952493,282.8177854,0.212846069,0.822410922,28.85205161,30.70301613,1.761904753,50.17567205,NA,NA,NA,NA,3,1
"769",2019-07-12,2019,193,"11:44:25",45,"B1_R2",1,2,"3",0.003701015,12.55510268,181.4166602,0.101984226,0.822410922,39.1308,38.98674516,3.563684574,50.02485939,NA,NA,NA,NA,3,1
"770",2019-07-12,2019,193,"13:54:55",45,"B1_R2",1,2,"4",0.004181783,11.09963914,202.3172239,0.103303637,0.822410922,41.76323871,41.7020871,3.934726542,51.8357896,NA,NA,NA,NA,3,1
"771",2019-07-12,2019,193,"17:06:23",45,"B1_R2",1,2,"5",0.001492091,3.253762542,201.7631791,0.030041576,0.760068969,44.37282258,44.19294839,4.673328496,50.38424556,NA,NA,NA,NA,3,1
"772",2019-07-12,2019,193,"19:20:07",45,"B1_R2",1,2,"6",0.000264917,1.832364639,179.0353903,0.013844345,0.822410922,35.53990323,36.49031935,1.839481209,64.90943332,NA,NA,NA,NA,3,1
"773",2019-07-12,2019,193,"9:21:42",45,"B1_R2",4,2,"2",0.000711956,9.783377909,3.120382236,0.040760271,0.822410922,28.48455806,30.59092258,1.730774475,49.29626069,NA,NA,NA,NA,3,1
"774",2019-07-12,2019,193,"11:51:33",45,"B1_R2",4,2,"3",0.002241343,8.545366276,155.5770298,0.060895762,0.822410922,39.25699677,39.1218129,3.577483925,50.14836554,NA,NA,NA,NA,3,1
"775",2019-07-12,2019,193,"14:00:57",45,"B1_R2",4,2,"4",0.000470759,0.910350796,240.5600138,0.010654615,0.822410922,42.72960645,42.72042258,4.186268307,51.15112743,NA,NA,NA,NA,3,1
"776",2019-07-12,2019,193,"17:12:35",45,"B1_R2",4,2,"5",0.002908298,6.438450677,207.8702258,0.062091469,0.760068969,43.90611613,44.21420323,4.446215187,50.37067277,NA,NA,NA,NA,3,1
"777",2019-07-12,2019,193,"19:24:29",45,"B1_R2",4,2,"6",-0.000126244,0.042321748,397.4387595,-0.006058456,0.822410922,35.92575161,36.23246452,1.992060874,65.37769703,NA,NA,NA,NA,3,1
"778",2019-07-12,2019,193,"9:25:30",45,"B1_R2",6,2,"2",0.002421419,12.94732689,209.0468082,0.120154368,0.822410922,30.10839355,30.7928,2.030369338,50.61684539,NA,NA,NA,NA,3,1
"779",2019-07-12,2019,193,"11:55:56",45,"B1_R2",6,2,"3",0.00305233,10.55900812,179.5946887,0.084745261,0.822410922,39.03484516,38.79333871,3.522990191,50.61010238,NA,NA,NA,NA,3,1
"780",2019-07-12,2019,193,"14:05:51",45,"B1_R2",6,2,"4",0.003091516,5.969529642,236.519808,0.069899481,0.822410922,42.95057742,42.6848871,4.247528061,51.6960543,NA,NA,NA,NA,3,1
"781",2019-07-12,2019,193,"17:18:18",45,"B1_R2",6,2,"5",0.002838181,6.111942169,212.8543326,0.06070474,0.760068969,43.52749032,43.33066452,4.445052259,50.74251233,NA,NA,NA,NA,3,1
"782",2019-07-12,2019,193,"19:28:22",45,"B1_R2",6,2,"6",0.000768501,6.160541415,135.5656348,0.038988488,0.822410922,35.70656129,36.07053871,1.905675546,66.21345259,NA,NA,NA,NA,3,1
"783",2019-07-12,2019,193,"8:37:58",55,"B1_R3",2,2,"2",0.001526682,7.126888991,251.0363965,0.082773742,0.822410922,27.52564839,28.03705484,1.851261716,48.37955812,NA,NA,NA,NA,1,1
"784",2019-07-12,2019,193,"11:23:22",55,"B1_R3",2,2,"3",0.001550685,6.810498725,125.8768235,0.042657433,0.822410922,38.41455484,37.75407742,3.527839616,49.93804502,NA,NA,NA,NA,1,1
"785",2019-07-12,2019,193,"13:39:31",55,"B1_R3",2,2,"4",0.001491064,6.814629241,86.35388646,0.037199333,0.822410922,41.41233226,42.01868065,3.837900789,50.33915884,NA,NA,NA,NA,1,1
"786",2019-07-12,2019,193,"16:46:52",55,"B1_R3",2,2,"5",0.005179159,8.432190739,243.4045814,0.106436698,0.760068969,45.07365484,45.61074194,4.645240274,50.5713426,NA,NA,NA,NA,1,1
"787",2019-07-12,2019,193,"19:05:43",55,"B1_R3",2,2,"6",-0.000297583,1.746243715,593.7142053,-0.013259823,0.822410922,36.30489355,37.49842581,2.140157505,60.65364864,NA,NA,NA,NA,1,1
"788",2019-07-12,2019,193,"8:42:41",55,"B1_R3",3,2,"2",0.00207199,12.20504706,215.8704304,0.114461009,0.822410922,27.9173871,28.55345161,1.829169059,49.69190082,NA,NA,NA,NA,1,1
"789",2019-07-12,2019,193,"11:30:01",55,"B1_R3",3,2,"3",0.002018589,7.874712966,162.5943679,0.057891333,0.822410922,38.30172903,38.11149032,3.395486908,50.33771427,NA,NA,NA,NA,1,1
"790",2019-07-12,2019,193,"13:30:33",55,"B1_R3",3,2,"4",0.000857941,3.929745004,44.77170774,0.018706243,0.822410922,42.29696452,41.42927097,4.36716314,50.08326467,NA,NA,NA,NA,1,1
"791",2019-07-12,2019,193,"16:52:57",55,"B1_R3",3,2,"5",0.00257443,4.482781039,235.0031446,0.052192884,0.760068969,45.08961613,45.38242581,4.647358401,51.22768914,NA,NA,NA,NA,1,1
"792",2019-07-12,2019,193,"19:09:21",55,"B1_R3",3,2,"6",0.00042707,1.37848856,264.7551813,0.018145283,0.822410922,36.79595806,37.33117097,2.259235194,61.93024156,NA,NA,NA,NA,1,1
"793",2019-07-12,2019,193,"11:35:17",55,"B1_R3",5,2,"3",0.002471948,9.188593133,170.1674347,0.069989481,0.822410922,38.60918387,38.4563,3.44586317,50.33012903,NA,NA,NA,NA,1,1
"794",2019-07-12,2019,193,"8:46:35",55,"B1_R3",6,2,"2",0.002017911,12.0159067,222.3296848,0.117336245,0.822410922,27.82433226,28.9843129,1.738343417,50.21764888,NA,NA,NA,NA,1,1
"795",2019-07-12,2019,193,"13:35:22",55,"B1_R3",6,2,"4",0.00010422,0.441030101,77.13316171,0.002315979,0.822410922,42.31950968,41.85893548,4.26451787,50.33557187,NA,NA,NA,NA,1,1
"796",2019-07-12,2019,193,"16:58:24",55,"B1_R3",6,2,"5",0.001527276,3.402864579,197.5422735,0.030710335,0.760068969,44.74019355,44.88481613,4.669596653,50.5200614,NA,NA,NA,NA,1,1
"797",2019-07-12,2019,193,"19:13:27",55,"B1_R3",6,2,"6",-0.000167802,1.981660073,822.2698452,-0.007109021,0.822410922,36.77969032,37.17210968,2.251635303,62.50160978,NA,NA,NA,NA,1,1
"798",2019-07-12,2019,193,"8:08:40",13,"B2_R1",2,2,"2",0.001934081,11.50173127,239.0544649,0.124409659,0.760068969,25.35013548,26.1514871,1.577516691,49.02580915,NA,NA,NA,NA,1,2
"799",2019-07-12,2019,193,"10:54:55",13,"B2_R1",2,2,"3",0.008279713,23.57819752,279.896812,0.384882162,0.760068969,32.40198387,33.38152903,2.28192447,50.42958457,NA,NA,NA,NA,1,2
"800",2019-07-12,2019,193,"13:22:09",13,"B2_R1",2,2,"4",0.007865127,18.61200379,262.2383557,0.260697295,0.760068969,38.0647,39.40313871,3.064198207,50.36497501,NA,NA,NA,NA,1,2
"801",2019-07-12,2019,193,"16:25:02",13,"B2_R1",2,2,"5",0.00202472,2.663613783,271.2658932,0.041716058,0.822410922,43.27386452,43.6628,4.623553887,46.58208262,NA,NA,NA,NA,1,2
"802",2019-07-12,2019,193,"18:51:10",13,"B2_R1",2,2,"6",0.001870046,2.796469538,314.1667608,0.06572624,0.760068969,37.17391935,39.27484194,2.757518081,50.58683243,NA,NA,NA,NA,1,2
"803",2019-07-12,2019,193,"8:18:14",13,"B2_R1",3,2,"2",0.001425389,8.07078735,225.4121603,0.079919279,0.760068969,27.15197742,27.88187742,1.78645192,48.41824415,NA,NA,NA,NA,1,2
"804",2019-07-12,2019,193,"11:01:52",13,"B2_R1",3,2,"3",0.001250757,7.744396075,64.87192518,0.038694612,0.760068969,36.07393871,35.41606774,3.144134485,49.29147554,NA,NA,NA,NA,1,2
"805",2019-07-12,2019,193,"13:29:39",13,"B2_R1",3,2,"4",0.001254228,4.731950396,128.4343536,0.030101447,0.760068969,41.28217097,41.21438387,3.974838402,50.09837445,NA,NA,NA,NA,1,2
"806",2019-07-12,2019,193,"16:32:44",13,"B2_R1",3,2,"5",0.000453252,1.749106686,95.31554002,0.009833434,0.822410922,43.15775806,43.24757742,4.352658892,50.07420621,NA,NA,NA,NA,1,2
"807",2019-07-12,2019,193,"18:58:04",13,"B2_R1",3,2,"6",0.001564361,2.399844196,302.3289381,0.04893619,0.760068969,37.58043871,38.41475161,3.085718493,50.25690434,NA,NA,NA,NA,1,2
"808",2019-07-12,2019,193,"8:24:31",13,"B2_R1",6,2,"2",0.001006157,6.920560602,178.6597658,0.053220589,0.760068969,28.15654194,28.7509871,1.878333835,49.22260888,NA,NA,NA,NA,1,2
"809",2019-07-12,2019,193,"11:08:13",13,"B2_R1",6,2,"3",0.006321188,17.3821141,262.8231967,0.238629981,0.760068969,34.9516129,35.91097097,2.704313413,49.31178848,NA,NA,NA,NA,1,2
"810",2019-07-12,2019,193,"13:36:57",13,"B2_R1",6,2,"4",0.010952089,20.70485135,272.9133011,0.336907632,0.760068969,39.97036129,41.52819677,3.338080156,50.54055725,NA,NA,NA,NA,1,2
"811",2019-07-12,2019,193,"16:37:54",13,"B2_R1",6,2,"5",0.006482608,15.07309982,228.6827188,0.169084588,0.822410922,41.51764516,42.65869677,3.777549565,49.90450624,NA,NA,NA,NA,1,2
"812",2019-07-12,2019,193,"19:04:38",13,"B2_R1",6,2,"6",0.002924277,8.449849987,244.0332928,0.098540466,0.760068969,36.71735161,37.6720129,2.904734696,50.51368008,NA,NA,NA,NA,1,2
"813",2019-07-12,2019,193,"9:55:02",27,"B2_R2",2,2,"2",0.002632089,11.19592963,245.7171119,0.128563838,0.822410922,31.19672903,32.7460871,2.060748202,50.22577581,NA,NA,NA,NA,3,2
"814",2019-07-12,2019,193,"12:26:39",27,"B2_R2",2,2,"3",0.003934241,10.78717694,215.7678242,0.10630243,0.822410922,39.50862258,39.55505806,3.632262129,49.57673191,NA,NA,NA,NA,3,2
"815",2019-07-12,2019,193,"14:51:37",27,"B2_R2",2,2,"4",0.002753061,8.033488477,178.0762648,0.063233865,0.822410922,42.21637419,41.88289677,4.183606075,50.70633684,NA,NA,NA,NA,3,2
"816",2019-07-12,2019,193,"17:42:42",27,"B2_R2",2,2,"5",0.006429689,13.59271319,254.6208105,0.18000072,0.760068969,40.59436129,41.85117097,3.522281336,50.49557064,NA,NA,NA,NA,3,2
"817",2019-07-12,2019,193,"19:56:38",27,"B2_R2",2,2,"6",0.000159374,-2.626192193,994.45086,0.006121691,0.822410922,33.71876774,34.02592258,2.520403614,51.19588655,NA,NA,NA,NA,3,2
"818",2019-07-12,2019,193,"9:51:11",27,"B2_R2",4,2,"2",0.003402023,13.03681411,262.8059788,0.173475405,0.822410922,30.74919032,32.21346774,1.996495441,50.7081828,NA,NA,NA,NA,3,2
"819",2019-07-12,2019,193,"12:32:28",27,"B2_R2",4,2,"3",0.004461043,12.58647135,208.5406168,0.119476528,0.822410922,39.82011935,39.80708387,3.671320092,50.03532446,NA,NA,NA,NA,3,2
"820",2019-07-12,2019,193,"14:55:32",27,"B2_R2",4,2,"4",0.003041375,8.74028931,219.6012146,0.088279168,0.822410922,40.82942581,42.61943226,3.336004414,51.81339482,NA,NA,NA,NA,3,2
"821",2019-07-12,2019,193,"17:47:47",27,"B2_R2",4,2,"5",0.000210065,1.675832236,-190.6459887,0.004599954,0.760068969,42.22209355,41.98900323,4.303873735,48.9942614,NA,NA,NA,NA,3,2
"822",2019-07-12,2019,193,"20:00:49",27,"B2_R2",4,2,"6",0.000649407,0.4635023,239.4976335,0.025573915,0.822410922,33.43026774,33.91654516,2.471502765,50.84506004,NA,NA,NA,NA,3,2
"823",2019-07-12,2019,193,"9:46:20",27,"B2_R2",5,2,"2",0.000705298,7.416047177,9.078182162,0.031071599,0.822410922,31.09524516,31.37776774,2.234789161,49.9221897,NA,NA,NA,NA,3,2
"824",2019-07-12,2019,193,"17:53:44",27,"B2_R2",5,2,"5",0.001736359,4.559224804,191.0932463,0.039548045,0.760068969,42.31786452,42.14722258,4.168385622,50.72549344,NA,NA,NA,NA,3,2
"825",2019-07-12,2019,193,"20:04:26",27,"B2_R2",5,2,"6",7.85e-05,-0.62865193,557.7465097,0.003047878,0.822410922,33.34003871,33.76590645,2.492460562,50.38228332,NA,NA,NA,NA,3,2
"826",2019-07-12,2019,193,"12:39:09",27,"B2_R2",6,2,"3",0.003087046,8.647522312,197.4023732,0.076825651,0.822410922,40.88582258,40.63050323,3.898155538,50.52292798,NA,NA,NA,NA,3,2
"827",2019-07-12,2019,193,"15:03:38",27,"B2_R2",6,2,"4",0.002936375,5.630090264,228.9892678,0.062289182,0.822410922,43.8142,43.33304516,4.501054753,51.62166578,NA,NA,NA,NA,3,2
"828",2019-07-12,2019,193,"8:15:25",75,"B2_R3",1,2,"2",0.00075253,5.017142893,241.8582112,0.053833936,0.822410922,24.33866129,25.52180968,1.398159869,50.55827636,NA,NA,NA,NA,3,3
"829",2019-07-12,2019,193,"11:02:18",75,"B2_R3",1,2,"3",0.002120867,9.81061918,152.0272271,0.068028231,0.822410922,35.37519032,34.34488387,3.069661774,49.51895396,NA,NA,NA,NA,3,3
"830",2019-07-12,2019,193,"13:14:42",75,"B2_R3",1,2,"4",0.001096802,2.801185579,249.1037462,0.032914129,0.822410922,38.01166774,38.64541613,3.222279729,49.88923763,NA,NA,NA,NA,3,3
"831",2019-07-12,2019,193,"16:25:11",75,"B2_R3",1,2,"5",0.001721585,4.134712204,162.7242436,0.031464992,0.760068969,46.68834839,47.11223548,5.098646506,50.38891673,NA,NA,NA,NA,3,3
"832",2019-07-12,2019,193,"18:51:30",75,"B2_R3",1,2,"6",0.001226984,3.858797756,261.0191442,0.050607095,0.822410922,37.0674,38.91529032,2.343740626,56.96285492,NA,NA,NA,NA,3,3
"833",2019-07-12,2019,193,"8:22:00",75,"B2_R3",3,2,"2",0.00047091,3.739864236,197.7516164,0.031080627,0.822410922,25.52311613,26.80028387,1.50464998,50.19394773,NA,NA,NA,NA,3,3
"834",2019-07-12,2019,193,"11:09:16",75,"B2_R3",3,2,"3",0.001485767,7.791974606,112.7968858,0.046145938,0.822410922,36.62914839,35.9427,3.141139774,51.04580303,NA,NA,NA,NA,3,3
"835",2019-07-12,2019,193,"13:19:30",75,"B2_R3",3,2,"4",0.002287106,7.365186242,165.9280921,0.056165526,0.822410922,40.88432258,40.19064194,3.928214753,51.31105915,NA,NA,NA,NA,3,3
"836",2019-07-12,2019,193,"16:30:53",75,"B2_R3",3,2,"5",0.002020519,5.83737884,122.1438218,0.037238081,0.760068969,46.51259355,46.78045161,5.066312234,50.66476417,NA,NA,NA,NA,3,3
"837",2019-07-12,2019,193,"18:55:10",75,"B2_R3",3,2,"6",0.001069551,4.094351937,212.3446012,0.038097588,0.822410922,38.06715484,38.6327871,2.700664391,57.78607723,NA,NA,NA,NA,3,3
"838",2019-07-12,2019,193,"8:28:01",75,"B2_R3",5,2,"2",0.001512853,11.46838588,171.3782287,0.085864741,0.822410922,27.23615161,27.60673548,1.769258661,50.14809587,NA,NA,NA,NA,3,3
"839",2019-07-12,2019,193,"11:14:46",75,"B2_R3",5,2,"3",0.001387763,6.381352741,147.252744,0.04334806,0.822410922,36.80908387,36.63267097,3.118881867,50.49859443,NA,NA,NA,NA,3,3
"840",2019-07-12,2019,193,"13:23:44",75,"B2_R3",5,2,"4",0.000664354,2.057645571,175.4367395,0.016104494,0.822410922,41.24661935,41.20314516,3.935186091,50.44105948,NA,NA,NA,NA,3,3
"841",2019-07-12,2019,193,"16:37:32",75,"B2_R3",5,2,"5",0.001218459,1.535109124,255.7872605,0.02157117,0.760068969,46.77562903,46.68192258,5.251220162,50.49830469,NA,NA,NA,NA,3,3
"842",2019-07-12,2019,193,"18:59:03",75,"B2_R3",5,2,"6",0.00064051,2.313508275,233.443784,0.0244017,0.822410922,37.47594839,38.3765,2.520361376,58.13928719,NA,NA,NA,NA,3,3
"843",2019-07-12,2019,193,"8:34:28",23,"B3_R1",2,2,"2",0.001261591,9.175695151,159.4137699,0.065879365,0.760068969,28.74678065,29.40711935,1.905667389,49.97091107,NA,NA,NA,NA,2,3
